mixture,seed,h1,epochs,val_nll_no_uniform,val_nll_with_uniform,delta_val_nll,boundary_ring_mean_no_uniform,boundary_ring_mean_with_uniform,shell_mean_unnorm_no_uniform,shell_mean_unnorm_with_uniform
1.0,0.0,7.0,800.0,3.3596065044403076,3.5785164833068848,0.21890997886657715,0.0025689892936497927,0.005823701620101929,0.07810274511575699,0.1879304200410843
1.0,1.0,7.0,800.0,3.124419689178467,3.1409964561462402,0.016576766967773438,0.0038067230489104986,0.0016118582570925355,0.16149196028709412,0.10650589317083359
1.0,2.0,7.0,800.0,3.346649646759033,3.1882424354553223,-0.15840721130371094,0.005247111432254314,0.0032398661132901907,0.1853230595588684,0.15130817890167236
2.0,0.0,7.0,800.0,3.6059653759002686,3.643702745437622,0.037737369537353516,0.002529607620090246,0.0012677800841629505,0.013921148143708706,0.007836862467229366
2.0,1.0,7.0,800.0,3.654336452484131,3.7822771072387695,0.12794065475463867,0.0023052154574543238,0.0021706856787204742,0.004790110979229212,0.007746109738945961
2.0,2.0,7.0,800.0,3.5651214122772217,3.694183826446533,0.12906241416931152,0.002418407006189227,0.0031690539326518774,0.01951264962553978,0.031749334186315536
3.0,0.0,12.0,800.0,4.120710372924805,4.062069892883301,-0.058640480041503906,0.003046491416171193,0.0019891613628715277,0.07310015708208084,0.02280910685658455
3.0,1.0,12.0,800.0,4.040508270263672,4.053994655609131,0.013486385345458984,0.002809422090649605,0.0026933858171105385,0.056190550327301025,0.08585289865732193
3.0,2.0,12.0,800.0,4.154470920562744,4.133461952209473,-0.021008968353271484,0.0028255393262952566,0.0026926551945507526,0.055937718600034714,0.039530400186777115
